left_right_vel;for_back_vel;up_down_vel;yaw_vel;target_x;target_side_len;target_y
0.0;0.0;0.0;0.0;0.528125;0.26145833333333335;0.5222222222222223
0.0;0.25;0.175;0.0;0.5520833333333334;0.178125;0.44583333333333336
-0.175;0.225;-0.175;-0.175;0.6322916666666667;0.178125;0.5430555555555555
0.0;0.175;0.4;0.0;0.45;0.19583333333333333;0.31527777777777777
0.0;0.0;0.0;0.0;0.5697916666666667;0.23020833333333332;0.525
0.0;-0.925;-0.375;0.0;0.44166666666666665;0.4635416666666667;0.6527777777777778
0.0;0.175;0.175;0.0;0.478125;0.19895833333333332;0.43194444444444446
0.0;0.0;-0.525;0.0;0.4583333333333333;0.23541666666666666;0.7486111111111111
0.3;0.175;0.275;0.2;0.21875;0.22604166666666667;0.34305555555555556
0.45;0.4;-0.275;0.3;0.07291666666666667;0.14270833333333333;0.625
0.0;0.175;0.575;0.0;0.4583333333333333;0.20625;0.25277777777777777
-0.175;0.0;-0.575;-0.175;0.63125;0.215625;0.8069444444444445
0.175;0.375;0.675;0.175;0.359375;0.14583333333333334;0.1986111111111111
-0.225;-0.175;-0.25;-0.175;0.7458333333333333;0.2864583333333333;0.5583333333333333
0.0;0.175;0.175;0.0;0.453125;0.20625;0.4388888888888889
0.175;0.4;0.0;0.0;0.4166666666666667;0.14479166666666668;0.475
0.175;0.0;0.0;0.0;0.428125;0.22916666666666666;0.49166666666666664
0.525;0.0;-0.425;0.35;0.0;0.25;0.7055555555555556
0.175;0.4;-0.175;0.175;0.38229166666666664;0.13541666666666666;0.5333333333333333
-0.175;0.175;0.3;-0.175;0.6208333333333333;0.209375;0.3625
-0.175;-1.0;-0.175;0.0;0.5885416666666666;0.5447916666666667;0.5555555555555556
0.3;0.375;-0.475;0.2;0.20520833333333333;0.15208333333333332;0.7319444444444444
0.0;-0.325;-0.6;0.0;0.5479166666666667;0.34791666666666665;0.7666666666666667
0.4;0.175;-0.425;0.25;0.12708333333333333;0.25104166666666666;0.7013888888888888
0.0;0.175;0.175;0.0;0.471875;0.196875;0.44166666666666665
0.3;0.0;0.65;0.2;0.121875;0.23854166666666668;0.3527777777777778
-0.6;-0.175;0.425;-0.4;0.7802083333333333;0.2791666666666667;0.18611111111111112
0.4;0.175;-0.65;0.25;0.12291666666666666;0.23958333333333334;0.7597222222222222
-0.375;-0.175;0.25;-0.25;0.85625;0.2864583333333333;0.38333333333333336
-0.175;-0.475;-0.3;0.0;0.5791666666666667;0.36770833333333336;0.6430555555555556
0.0;0.375;0.175;0.0;0.4875;0.14583333333333334;0.4236111111111111
0.0;0.0;0.775;0.0;0.48020833333333335;0.23020833333333332;0.1527777777777778
0.0;0.0;0.0;0.0;0.5239583333333333;0.24270833333333333;0.5041666666666667
0.375;0.25;-0.825;0.25;0.13541666666666666;0.16041666666666668;0.8861111111111111
-0.4;0.175;-0.175;-0.25;0.8927083333333333;0.2125;0.5777777777777777
0.0;0.175;-0.675;0.0;0.45416666666666666;0.23541666666666666;0.8125
0.0;0.175;0.425;0.0;0.453125;0.20416666666666666;0.30833333333333335
0.225;0.175;-0.3;0.175;0.303125;0.19583333333333333;0.6333333333333333
0.425;0.325;0.175;0.275;0.08541666666666667;0.1625;0.4486111111111111
0.0;0.2;0.4;0.0;0.4479166666666667;0.18854166666666666;0.31805555555555554
0.0;0.2;0.0;0.0;0.49375;0.19583333333333333;0.49722222222222223
0.0;0.175;0.175;0.0;0.534375;0.22708333333333333;0.44722222222222224
-0.275;0.0;-0.175;-0.175;0.7802083333333333;0.24166666666666667;0.5
-0.175;0.0;-0.375;0.0;0.6145833333333334;0.25729166666666664;0.6972222222222222
0.0;0.0;1.0;0.0;0.4875;0.25;0.0
0.0;0.225;0.0;0.0;0.5041666666666667;0.18229166666666666;0.5347222222222222
0.4;0.175;-0.4;0.25;0.1125;0.225;0.6541666666666667
0.0;0.875;0.175;0.0;0.44375;0.103125;0.45416666666666666
0.0;-0.175;-0.175;0.0;0.46145833333333336;0.28020833333333334;0.5375
0.325;0.3;0.625;0.225;0.18020833333333333;0.16875;0.22083333333333333
0.175;0.0;0.375;0.175;0.3229166666666667;0.22916666666666666;0.33611111111111114
0.275;0.225;-0.175;0.175;0.24375;0.18645833333333334;0.5652777777777778
0.0;0.175;0.35;0.0;0.5041666666666667;0.21041666666666667;0.3333333333333333
0.0;0.0;0.175;0.0;0.5177083333333333;0.25;0.425
-0.35;0.0;-1.0;-0.225;0.784375;0.25;0.9902777777777778
0.0;-0.675;0.375;0.0;0.471875;0.3645833333333333;0.31527777777777777
-0.175;-0.25;-0.425;-0.175;0.6291666666666667;0.29270833333333335;0.7055555555555556
-0.225;0.725;0.0;-0.175;0.6229166666666667;0.25;0.5069444444444444
0.0;0.175;0.175;0.0;0.49166666666666664;0.2;0.4152777777777778
0.0;0.175;0.175;0.0;0.45208333333333334;0.21666666666666667;0.4513888888888889
0.0;0.225;0.825;0.0;0.44583333333333336;0.178125;0.15138888888888888
0.175;0.425;0.7;0.0;0.365625;0.1375;0.21388888888888888
0.0;-0.175;0.0;0.0;0.5145833333333333;0.27708333333333335;0.5152777777777777
0.375;0.375;0.275;0.25;0.14375;0.14583333333333334;0.3541666666666667
-0.175;0.275;-0.625;-0.175;0.6239583333333333;0.16458333333333333;0.7736111111111111
0.0;-0.225;-0.175;0.0;0.446875;0.309375;0.5375
0.0;0.175;0.175;0.0;0.4510416666666667;0.22708333333333333;0.4305555555555556
0.4;0.175;-0.225;0.275;0.13229166666666667;0.19895833333333332;0.6041666666666666
0.0;0.0;0.175;0.0;0.5697916666666667;0.24583333333333332;0.4583333333333333
0.175;0.325;0.175;0.175;0.29583333333333334;0.171875;0.46944444444444444
-0.175;0.35;-0.6;-0.175;0.6135416666666667;0.146875;0.7625
0.0;0.2;-0.375;0.0;0.515625;0.18125;0.6611111111111111
-0.175;-0.175;-0.175;-0.175;0.6125;0.278125;0.5527777777777778
0.175;0.0;0.875;0.0;0.43020833333333336;0.25;0.11527777777777778
0.275;0.3;-0.6;0.175;0.18541666666666667;0.17395833333333333;0.7972222222222223
0.0;0.175;0.175;0.0;0.453125;0.20833333333333334;0.4388888888888889
0.175;0.0;0.0;0.0;0.4125;0.23958333333333334;0.5
0.4;0.0;-0.3;0.275;0.134375;0.26458333333333334;0.6930555555555555
-0.425;0.0;-0.525;-0.275;0.9052083333333333;0.25;0.6638888888888889
0.175;-0.175;-0.2;0.175;0.35;0.2791666666666667;0.6472222222222223
0.0;0.475;-0.175;0.0;0.5552083333333333;0.11979166666666667;0.5486111111111112
-0.525;0.0;-0.825;-0.35;1.0;0.25;0.8652777777777778
-0.425;0.25;-0.225;-0.275;0.9041666666666667;0.18645833333333334;0.6041666666666666
0.0;0.35;-0.35;0.0;0.5114583333333333;0.159375;0.65
-0.3;0.0;0.2;-0.2;0.784375;0.25104166666666666;0.41805555555555557
0.0;0.525;0.0;0.0;0.4895833333333333;0.10416666666666667;0.4736111111111111
0.0;0.6;-0.225;0.0;0.47708333333333336;0.0875;0.5972222222222222
-0.175;-0.175;-0.175;0.0;0.6;0.29375;0.5416666666666666
0.2;0.0;0.35;0.175;0.303125;0.24895833333333334;0.3375
0.3;0.175;0.575;0.2;0.22708333333333333;0.19375;0.24722222222222223
0.0;0.0;0.0;0.0;0.5427083333333333;0.2375;0.49444444444444446
0.0;0.0;0.6;0.0;0.5385416666666667;0.26458333333333334;0.2361111111111111
0.0;0.6;-0.475;0.0;0.4822916666666667;0.084375;0.7152777777777778
0.0;0.475;-0.175;0.0;0.553125;0.12083333333333333;0.5513888888888889
0.0;0.175;0.175;0.0;0.45416666666666666;0.20833333333333334;0.44166666666666665
0.175;0.55;0.0;0.175;0.32708333333333334;0.10208333333333333;0.4875
0.25;-0.9;-0.375;0.175;0.23333333333333334;0.4666666666666667;0.6694444444444444
-0.2;0.25;-0.625;-0.175;0.6927083333333334;0.18020833333333333;0.7861111111111111
0.0;0.0;0.45;0.0;0.5166666666666667;0.253125;0.29305555555555557
0.25;-0.175;0.0;0.175;0.24895833333333334;0.2760416666666667;0.4847222222222222
-0.35;-0.175;0.0;-0.225;0.859375;0.2760416666666667;0.5055555555555555
-0.525;0.0;-0.6;-0.35;1.0;0.25;0.7625
-0.175;-0.3;-0.375;-0.175;0.6510416666666666;0.32395833333333335;0.6763888888888889
-0.225;0.175;0.175;-0.175;0.7125;0.20729166666666668;0.4527777777777778
0.0;-0.425;0.475;0.0;0.45625;0.353125;0.25833333333333336
0.275;0.35;0.4;0.175;0.19583333333333333;0.15833333333333333;0.3138888888888889
0.0;-0.625;-0.325;0.0;0.4010416666666667;0.453125;0.6513888888888889
-0.375;0.0;-0.175;-0.25;0.8697916666666666;0.253125;0.5611111111111111
0.0;0.175;0.0;0.0;0.5625;0.22083333333333333;0.5180555555555556
0.0;-0.175;0.2;0.0;0.4895833333333333;0.26875;0.4222222222222222
0.0;0.35;0.0;0.0;0.515625;0.15208333333333332;0.5208333333333334
-0.175;0.375;0.325;-0.175;0.6260416666666667;0.15625;0.35138888888888886
0.25;0.0;0.175;0.175;0.25104166666666666;0.25729166666666664;0.4083333333333333
0.25;0.2;-0.175;0.175;0.259375;0.19583333333333333;0.575
-0.175;0.175;-0.525;-0.175;0.7104166666666667;0.22708333333333333;0.6958333333333333
-0.175;-1.0;-0.325;-0.175;0.6447916666666667;0.48541666666666666;0.675
0.0;0.225;-0.275;0.0;0.42604166666666665;0.19375;0.6347222222222222
0.2;0.575;0.2;0.175;0.30104166666666665;0.09791666666666667;0.3972222222222222
0.0;0.0;0.0;0.0;0.46770833333333334;0.240625;0.5222222222222223
0.0;0.0;0.175;0.0;0.5208333333333334;0.23333333333333334;0.4305555555555556
0.0;0.0;0.0;0.0;0.5364583333333334;0.25833333333333336;0.5263888888888889
0.0;0.2;-0.175;0.0;0.5354166666666667;0.18645833333333334;0.5347222222222222
0.0;0.45;-0.475;0.0;0.55625;0.12708333333333333;0.7041666666666667
0.0;0.2;0.0;0.0;0.4739583333333333;0.19270833333333334;0.4708333333333333
-0.225;0.0;-0.725;-0.175;0.7510416666666667;0.2677083333333333;0.8208333333333333
-0.175;-0.325;0.275;-0.175;0.6270833333333333;0.33229166666666665;0.3680555555555556
-0.375;0.575;-0.2;-0.25;0.9239583333333333;0.15104166666666666;0.6083333333333333
0.175;0.2;0.0;0.0;0.403125;0.21458333333333332;0.4986111111111111
0.0;0.35;0.175;0.0;0.5197916666666667;0.15833333333333333;0.41944444444444445
0.0;0.175;0.175;0.0;0.45729166666666665;0.21666666666666667;0.44027777777777777
0.175;0.7;0.35;0.0;0.378125;0.13229166666666667;0.3125
0.375;0.0;-0.475;0.25;0.13333333333333333;0.25729166666666664;0.7055555555555556
-0.175;0.2;-0.825;-0.175;0.6770833333333334;0.16875;0.8861111111111111
0.0;0.45;-0.65;0.0;0.484375;0.12083333333333333;0.7916666666666666
0.25;-0.325;0.25;0.175;0.328125;0.3458333333333333;0.3888888888888889
0.225;-0.475;-0.525;0.175;0.3927083333333333;0.32916666666666666;0.7680555555555556
0.175;0.225;0.875;0.0;0.40729166666666666;0.23645833333333333;0.15833333333333333
0.0;0.0;-0.25;0.0;0.396875;0.24375;0.65
0.0;-0.25;0.25;0.0;0.6072916666666667;0.3260416666666667;0.3902777777777778
0.0;-0.225;0.575;0.0;0.45208333333333334;0.284375;0.20555555555555555
0.0;-0.325;0.6;0.0;0.4510416666666667;0.3;0.2
-0.375;0.0;-0.175;-0.25;0.8802083333333334;0.23854166666666668;0.575
0.175;0.0;0.4;0.175;0.39375;0.26979166666666665;0.29444444444444445
-0.175;0.425;-0.175;-0.175;0.640625;0.12291666666666666;0.5513888888888889
0.0;-0.175;0.175;0.0;0.4583333333333333;0.30625;0.46111111111111114
0.35;0.25;-0.225;0.225;0.17916666666666667;0.18229166666666666;0.6013888888888889
0.0;0.0;-0.475;0.0;0.49375;0.2760416666666667;0.7319444444444444
-0.175;0.625;0.25;-0.175;0.640625;0.08229166666666667;0.38472222222222224
0.325;-0.2;0.35;0.2;0.1875;0.25;0.3472222222222222
-0.6;0.0;0.975;-0.4;0.8770833333333333;0.24479166666666666;0.2611111111111111
0.0;0.0;0.625;0.0;0.41354166666666664;0.2552083333333333;0.2222222222222222
-0.175;-0.6;0.475;-0.175;0.7208333333333333;0.353125;0.25
0.225;-0.45;-0.55;0.175;0.24895833333333334;0.325;0.7819444444444444
0.175;-0.175;-0.525;0.175;0.40520833333333334;0.2864583333333333;0.6513888888888889
0.175;0.0;0.0;0.175;0.44166666666666665;0.2375;0.48055555555555557
0.175;0.0;0.0;0.175;0.38333333333333336;0.246875;0.5069444444444444
0.425;0.375;0.0;0.275;0.07708333333333334;0.15208333333333332;0.5305555555555556
-0.25;0.175;-0.275;-0.175;0.7916666666666666;0.19791666666666666;0.6263888888888889
0.375;0.0;0.0;0.25;0.11770833333333333;0.23541666666666666;0.5208333333333334
0.0;-1.0;-0.175;0.0;0.4791666666666667;0.6145833333333334;0.5805555555555556
0.0;0.0;-0.375;0.0;0.5739583333333333;0.2552083333333333;0.6819444444444445
0.175;0.0;0.35;0.0;0.425;0.25;0.3375
0.175;0.0;0.225;0.0;0.42604166666666665;0.25;0.39166666666666666
0.0;-0.375;0.475;0.0;0.48541666666666666;0.3458333333333333;0.2722222222222222
0.0;0.775;0.175;0.0;0.490625;0.11770833333333333;0.45555555555555555
0.275;0.175;0.175;0.175;0.225;0.228125;0.42777777777777776
0.0;-0.725;0.175;0.0;0.44479166666666664;0.45;0.43333333333333335
0.45;-0.3;0.175;0.3;0.05625;0.25;0.46805555555555556
0.0;0.175;0.175;0.0;0.5479166666666667;0.2;0.4236111111111111
0.3;0.175;1.0;0.2;0.203125;0.25;0.0
0.2;-0.175;-0.275;0.175;0.2875;0.284375;0.5944444444444444
0.175;0.7;0.6;0.175;0.284375;0.13333333333333333;0.3375
0.0;-0.175;0.0;0.0;0.4875;0.271875;0.5
0.0;0.0;0.475;0.0;0.4479166666666667;0.259375;0.2861111111111111
0.0;0.325;0.0;0.0;0.58125;0.15833333333333333;0.47638888888888886
0.0;0.575;0.2;0.0;0.5541666666666667;0.09270833333333334;0.4
0.175;-0.175;-0.575;0.175;0.45208333333333334;0.2989583333333333;0.7625
0.0;0.0;0.0;0.0;0.5229166666666667;0.25104166666666666;0.5
-0.175;0.0;0.45;-0.175;0.6354166666666666;0.253125;0.275
0.35;0.0;0.175;0.225;0.146875;0.24583333333333332;0.41388888888888886
-0.25;0.175;0.175;-0.175;0.7572916666666667;0.225;0.45694444444444443
0.175;0.0;0.175;0.175;0.37395833333333334;0.25;0.45555555555555555
0.0;0.5;-0.725;0.0;0.4864583333333333;0.11458333333333333;0.8125
0.175;0.525;0.375;0.0;0.4354166666666667;0.11041666666666666;0.30416666666666664
0.175;0.0;0.0;0.0;0.41354166666666664;0.265625;0.5430555555555555
-0.175;-0.8;-0.425;-0.175;0.6375;0.45;0.6930555555555555
0.0;0.375;-0.175;0.0;0.521875;0.14375;0.5513888888888889
0.275;-0.175;0.0;0.175;0.23645833333333333;0.2833333333333333;0.5444444444444444
-0.25;0.175;-0.675;-0.175;0.759375;0.20833333333333334;0.7861111111111111
0.0;0.0;0.175;0.0;0.56875;0.23020833333333332;0.4152777777777778
0.175;0.275;0.0;0.175;0.28125;0.17395833333333333;0.5277777777777778
-0.175;0.0;0.45;-0.175;0.5979166666666667;0.215625;0.28194444444444444
0.425;0.35;-0.275;0.275;0.07708333333333334;0.14895833333333333;0.6222222222222222
0.0;0.35;0.175;0.0;0.5010416666666667;0.16354166666666667;0.4888888888888889
0.425;-0.225;0.175;0.275;0.08229166666666667;0.25;0.4027777777777778
-0.2;-0.4;0.175;-0.175;0.7020833333333333;0.353125;0.43472222222222223
0.0;-0.375;0.6;0.0;0.4479166666666667;0.36354166666666665;0.24166666666666667
0.0;-1.0;-0.175;0.0;0.4354166666666667;0.5916666666666667;0.5805555555555556
0.225;0.4;-0.375;0.175;0.26875;0.1375;0.675
0.0;0.0;0.0;0.0;0.5229166666666667;0.25833333333333336;0.5194444444444445
0.4;0.175;-0.2;0.275;0.10833333333333334;0.21666666666666667;0.5847222222222223
0.0;0.275;-0.175;0.0;0.4083333333333333;0.16979166666666667;0.5361111111111111
0.2;0.0;-0.375;0.175;0.27708333333333335;0.2375;0.7347222222222223
0.0;0.0;0.175;0.0;0.49583333333333335;0.26875;0.44722222222222224
0.0;0.0;-1.0;0.0;0.5239583333333333;0.25;0.9430555555555555
0.0;0.175;0.175;0.0;0.5645833333333333;0.21979166666666666;0.45694444444444443
-0.45;0.425;-0.725;-0.3;0.9208333333333333;0.15729166666666666;0.8125
-0.3;0.0;0.2;-0.2;0.8010416666666667;0.23958333333333334;0.4097222222222222
0.175;-0.175;0.7;0.175;0.26666666666666666;0.26666666666666666;0.17777777777777778
-0.175;0.225;0.2;-0.175;0.5635416666666667;0.21041666666666667;0.3972222222222222
-0.375;0.575;-0.95;-0.25;0.8479166666666667;0.11354166666666667;0.9152777777777777
-0.325;0.225;-0.9;-0.2;0.8354166666666667;0.178125;0.8555555555555555
-0.35;0.45;0.275;-0.225;0.8395833333333333;0.12708333333333333;0.35833333333333334
0.175;-0.175;-0.25;0.175;0.3875;0.275;0.6305555555555555
-0.2;0.35;-0.875;-0.175;0.7197916666666667;0.14791666666666667;0.8972222222222223
-0.175;0.0;0.175;0.0;0.5802083333333333;0.24270833333333333;0.44166666666666665
0.275;0.325;-0.175;0.175;0.20104166666666667;0.16770833333333332;0.5625
-0.3;-0.35;0.0;-0.2;0.8;0.25;0.4791666666666667
0.0;0.0;0.175;0.0;0.5625;0.23229166666666667;0.4652777777777778
0.175;0.2;-0.275;0.175;0.434375;0.2;0.6430555555555556
0.0;0.0;0.375;0.0;0.5104166666666666;0.27291666666666664;0.34444444444444444
-0.175;-0.325;0.175;0.0;0.5739583333333333;0.25;0.4166666666666667
0.225;0.0;0.0;0.175;0.2677083333333333;0.246875;0.4777777777777778
0.0;0.0;0.0;0.0;0.5635416666666667;0.24270833333333333;0.4736111111111111
0.0;0.0;0.0;0.0;0.465625;0.234375;0.49166666666666664
0.0;-1.0;0.325;0.0;0.4708333333333333;0.50625;0.34444444444444444
0.0;0.0;-0.4;0.0;0.4979166666666667;0.24583333333333332;0.6805555555555556
0.275;0.425;0.425;0.175;0.253125;0.140625;0.2902777777777778
0.4;0.175;-0.175;0.25;0.10729166666666666;0.20520833333333333;0.5319444444444444
0.25;0.175;-0.175;0.175;0.21875;0.21458333333333332;0.5569444444444445
0.0;0.35;-0.325;0.0;0.45416666666666666;0.15208333333333332;0.6388888888888888
0.375;0.0;-0.3;0.25;0.16145833333333334;0.26875;0.6222222222222222
-0.2;0.4;-0.625;-0.175;0.6677083333333333;0.134375;0.7694444444444445
0.425;0.225;0.825;0.275;0.09583333333333334;0.19166666666666668;0.25833333333333336
0.275;0.175;0.25;0.175;0.35104166666666664;0.225;0.23194444444444445
-0.175;-0.375;0.175;0.0;0.575;0.359375;0.45694444444444443
0.0;-0.175;0.225;0.0;0.58125;0.29583333333333334;0.39305555555555555
0.0;-0.175;-0.25;0.0;0.55625;0.30416666666666664;0.6152777777777778
-0.45;0.475;-0.225;-0.3;0.93125;0.13645833333333332;0.6152777777777778
0.0;0.3;0.25;0.0;0.5177083333333333;0.165625;0.3736111111111111
0.0;0.175;0.175;0.0;0.534375;0.2;0.42777777777777776
-0.175;-1.0;-0.3;-0.175;0.6375;0.5166666666666667;0.6527777777777778
0.0;-0.2;-0.175;0.0;0.5072916666666667;0.30520833333333336;0.525
0.175;0.175;0.175;0.175;0.3729166666666667;0.20833333333333334;0.44166666666666665
-0.4;0.175;0.6;-0.25;0.8822916666666667;0.21979166666666666;0.21805555555555556
0.0;0.375;-0.425;0.0;0.5427083333333333;0.128125;0.6888888888888889
-0.45;0.0;0.475;-0.3;0.9125;0.25;0.25555555555555554
0.2;0.425;0.375;0.175;0.284375;0.134375;0.3333333333333333
0.0;0.375;0.175;0.0;0.490625;0.14375;0.4222222222222222
0.0;-0.175;-0.2;0.0;0.578125;0.309375;0.5986111111111111
0.35;0.325;0.45;0.225;0.12708333333333333;0.16979166666666667;0.2875
0.225;0.0;0.45;0.175;0.240625;0.25416666666666665;0.30833333333333335
0.0;0.0;1.0;0.0;0.43333333333333335;0.25;0.0
0.0;0.4;0.65;0.0;0.4635416666666667;0.16354166666666667;0.225
0.175;0.2;-0.325;0.175;0.40520833333333334;0.19479166666666667;0.6444444444444445
0.0;0.175;-0.7;0.0;0.478125;0.20104166666666667;0.8236111111111111
-0.3;0.0;0.175;-0.2;0.7895833333333333;0.2520833333333333;0.41388888888888886
-0.175;0.175;0.275;0.0;0.6020833333333333;0.20208333333333334;0.36666666666666664
0.175;-0.175;0.175;0.175;0.37604166666666666;0.271875;0.4722222222222222
0.0;0.0;0.0;0.0;0.5260416666666666;0.234375;0.5277777777777778
0.25;0.175;-0.475;0.175;0.21770833333333334;0.22083333333333333;0.7277777777777777
-0.3;0.275;0.45;-0.2;0.79375;0.17395833333333333;0.30972222222222223
0.0;0.55;-0.975;0.0;0.4895833333333333;0.09583333333333334;0.9333333333333333
0.175;-0.25;0.0;0.175;0.328125;0.3145833333333333;0.4875
0.0;0.4;0.45;0.0;0.515625;0.14791666666666667;0.30416666666666664
0.0;0.275;0.0;0.0;0.5760416666666667;0.16770833333333332;0.5041666666666667
0.275;0.2;-0.825;0.175;0.2375;0.18229166666666666;0.8777777777777778
0.175;-0.175;-0.2;0.0;0.42916666666666664;0.284375;0.6
0.0;0.0;0.45;0.0;0.5166666666666667;0.253125;0.31527777777777777
0.0;0.0;0.2;0.0;0.46875;0.2552083333333333;0.4041666666666667
-0.225;0.475;0.7;-0.175;0.8354166666666667;0.16875;0.1125
0.0;0.225;-0.175;0.0;0.45416666666666666;0.18125;0.5361111111111111
0.0;0.175;-0.65;0.0;0.45729166666666665;0.22604166666666667;0.8013888888888889
-0.175;0.95;0.225;-0.175;0.6177083333333333;0.08854166666666667;0.3958333333333333
-0.175;0.0;-0.625;-0.175;0.65;0.24895833333333334;0.7930555555555555
0.225;-0.375;-0.375;0.175;0.25833333333333336;0.35208333333333336;0.6986111111111111
0.2;0.225;-0.825;0.175;0.3125;0.25;0.8263888888888888
0.2;0.425;0.0;0.175;0.2947916666666667;0.13541666666666666;0.5138888888888888
0.0;0.175;0.0;0.0;0.475;0.22708333333333333;0.5208333333333334
-0.175;0.175;0.225;0.0;0.5947916666666667;0.20625;0.38472222222222224
-0.175;0.225;0.175;0.0;0.5677083333333334;0.203125;0.45
-0.175;0.0;0.95;-0.175;0.609375;0.25;0.07222222222222222
0.0;0.375;-0.175;0.0;0.5416666666666666;0.1375;0.55
-0.525;0.0;-0.275;-0.35;0.9989583333333333;0.25;0.6194444444444445
0.0;0.25;0.0;0.0;0.49270833333333336;0.1875;0.4888888888888889
0.0;-1.0;-0.3;0.0;0.4625;0.521875;0.6375
0.0;0.175;-0.425;0.0;0.5760416666666667;0.20416666666666666;0.7013888888888888
-0.175;0.45;0.4;-0.175;0.5885416666666666;0.134375;0.33611111111111114
0.0;0.0;0.0;0.0;0.4979166666666667;0.23958333333333334;0.5277777777777778
0.0;0.0;0.275;0.0;0.453125;0.25;0.36527777777777776
0.175;0.0;0.375;0.175;0.35625;0.23333333333333334;0.2875
0.0;0.25;0.375;0.0;0.43645833333333334;0.184375;0.33055555555555555
0.0;0.475;0.175;0.0;0.5145833333333333;0.11770833333333333;0.4486111111111111
0.0;0.175;0.0;0.0;0.5458333333333333;0.23125;0.49444444444444446
0.175;0.175;0.0;0.175;0.35625;0.20416666666666666;0.5388888888888889
0.175;0.475;0.0;0.175;0.37395833333333334;0.125;0.5277777777777778
0.175;0.2;0.5;0.0;0.4239583333333333;0.190625;0.22916666666666666
-0.225;0.0;-0.175;-0.175;0.6822916666666666;0.234375;0.5388888888888889
-0.3;0.3;-0.375;-0.2;0.825;0.15625;0.6666666666666666
0.25;0.2;-0.175;0.175;0.265625;0.2;0.5986111111111111
0.0;0.325;0.3;0.0;0.5552083333333333;0.16041666666666668;0.3638888888888889
0.375;0.375;1.0;0.25;0.440625;0.1875;0.125
0.0;0.0;0.475;0.0;0.496875;0.24375;0.26666666666666666
-0.175;-0.45;-0.575;0.0;0.5854166666666667;0.37395833333333334;0.7222222222222222
